,id,year,title,keywords,abstract,copyright,AU,SO,DE,DOI
91,WOS:000281772900010,2010,INTEGRATION OF UNCERTAINTIES INTO INTERNAL CONTAMINATION MONITORING,IDEAS GUIDELINES DOSIMETRY,"Potential internal contaminations of workers are monitored by periodic bioassays interpreted in terms of intake and committed effective dose through biokinetic and dosimetric models. After a prospective evaluation of exposure at a workplace, a suitable monitoring program can be defined by the choice of measurement techniques and frequency of measurements. However, the actual conditions of exposure are usually not well defined and the measurements are subject to errors. In this study we took into consideration the uncertainties associated with a routine monitoring program in order to evaluate the minimum intake and dose detectable for a given level of confidence. Major sources of uncertainty are the contamination time, the size distribution and absorption into blood of the incorporated particles, and the measurement errors. Different assumptions may be applied to model uncertain knowledge, which lead to different statistical approaches. The available information is modeled here by classical or Bayesian probability distributions. These techniques are implemented in the OPSCI software under development. This methodology was applied to the monitoring program of workers in charge of plutonium purification at the AREVA NC reprocessing facility (La Hague, France). A sensitivity analysis was carried out to determine the important parameters for the minimum detectable dose. The methods presented here may be used for assessment of any other routine monitoring program through the comparison of the minimum detectable dose for a given confidence level with dose constraints. Health Phys. ():-; ",,"Davesne, E|Casanova, P|Chojnacki, E|Paquet, F|Blanchardon, E",HEALTH PHYSICS,computer calculations contamination internal effective dose plutonium,10.1097/HP.0b013e3181cd3d47
102,WOS:000270369500007,2009,Probabilistic Assessment Study of Channels Downstream Slopes Erosion in the Maritime Environment,,"This research deals with the probabilistic simulation and assessment of erosion in the downstream maritime slopes in hop ports (ports with deep approach channels to be able to accommodate the recent vessels generations) with natural side slopes. The study concentrated on the liquefaction effect in the erosion factor, which is the main controllable parameter for this phenomena. The probability of failure for the limit state function represents the erosion factor, which has a liable representation by a normal distribution with parameters mu = . and sigma = ., as a representative limit state function. This research deals with a maritime channel with certain dimensions as an example. The probabilistic simulations for downstream slope erosion were carried out using the Monte Carlo technique by using a probabilistic model. The generated probabilistic histograms of the erosion factor based on one run and different numbers of simulated random samples were determined. Based on these reliability simulation results, the erosion volumes per unit width of the channel were evaluated. Validation and sensitivity analyses were also carried out to ensure more reliability for this research. The study produced a group of guiding regression models for estimates and the determined conclusions related to the evaluated erosion volumes we carefully examined by considering calculation conditions based on a % confidence level with different assumptions. Then preliminary estimates for the eroded volumes (m()/m) in the downstream slope of the channel were evaluated and so used to determine the relevant regression models. These distributions were determined based on a group of assumed realistic conditions, which include variable berm depths and constant downstream slope angles in one simulated group with erosion volumes against downstream slopes depths heights variation and constant berm depths and variable slope angles in another with erosion volumes against downstream slopes angles variation. The limit state functions representing the erosion volumes variation behavior under the different conditions were also determined by using reliable statistical goodness-of-fit software. The research results are presented in a graphical form for the purpose of improving the current application capabilities in the subject and providing practical usage for the unprotected maritime navigation channel, trenches, and maritime downstream slopes.",,"Khalifa, MA|El Ganainy, MA|Nasr, RI",JOURNAL OF COASTAL RESEARCH,maritime downstream slopes hop ports approach channels downstream erosion factor downstream slopes liquefaction probabilistic simulations monte carlo simulation probabilistic slope failure sensitivity analysis downstream erosion volumes limit state functions,10.2112/08-1074.1
103,WOS:000382269000125,2016,Irrigation water demand of selected agricultural crops in Germany between 1902 and 2010,LEAF-AREA INDEX CLIMATE-CHANGE IMPACT ASSESSMENT NORTHERN GERMANY HUMID CLIMATE REQUIREMENTS EUROPE AVAILABILITY ENGLAND MODEL,"Irrigation water demand (IWD) is increasing worldwide, including in regions such as Germany that are characterized with low precipitation levels, yet grow water-demanding crops such as sugar beets, potatoes, and vegetables. This study aimed to calculate and analyze the spatial and temporal changes in the IWD of four crops spring barley, oat, winter wheat, and potato between  and  in Germany by using the modeling software AgroHyd Farmmodel. Climatic conditions in Germany continued to change over the investigation period, with an increase in temperature of . K/yr and an increase in precipitation of  mm/yr. Nevertheless, no significant increasing or decreasing trend in IWD was noted in the analysis. The IWD for the investigated crops in the area of the current ""Federal Republic of Germany"" over the  years was  mm/yr, varying between  and  mm/yr. Changes in cropping pattern and cultivated area over the last century caused large differences in the IWD calculated for each administrative district. The mean annual IWD of over the study period (which was divided into  parts) varied between , Mm()/yr in the earliest period (-) and  Mm()/yr in the latest period (-). Policy and management measures to adapt to climate change are currently being debated in Germany. The presented results suggest that the effects of the choice of crops (in this case, changes in cropping pattern in the German nation states) had a stronger influence on regional water resources than those of climate variability. Thus, the influence of climate change on water resources is relativized which brings an important input into the debate.", (C) 2016 Elsevier BM. All rights reserved.,"Drastig, K|Prochnow, A|Libra, J|Koch, H|Rolinski, S",SCIENCE OF THE TOTAL ENVIRONMENT,in igation water demand inigation trend agrohyd fanninodel,10.1016/j.scitotenv.2016.06.206
104,WOS:000245786200002,2007,Stormwater pollutant loads modelling: epistemological aspects and case studies on the influence of field data sets on calibration and verification,REGRESSION-MODELS,"In urban drainage, stormwater quality models have been used by researchers and practitioners for more than  years. Most of them were initially developed for research purposes, and have been later on implemented in commercial software packages devoted to operational needs. This paper presents some epistemological problems and difficulties with practical consequences in the application of stormwater quality models, such as simplified representation of reality, scaling-up, over-parameterisation, transition from calibration to verification and prediction, etc. Two case studies (one to estimate pollutant loads at the outlet of a catchment, one to design a detention tank to reach a given pollutant interception efficiency), with simple and detailed stormwater quality models, illustrate some of the above problems. It is hard to find, if not impossible, an ""optimum"" or ""best"" unique set of parameters values. Model calibration and verification appear to dramatically depend on the data sets used for their calibration and verification. Compared to current practice, collecting more and reliable data is absolutely necessary.",,"Bertrand-Krajewski, JL",WATER SCIENCE AND TECHNOLOGY,calibration epistemology field data modelling sensitivity analysis separate and combined sewers stormwater verification,10.2166/wst.2007.090
105,WOS:000269046900012,2009,IPH-TRIM3D-PCLake: A three-dimensional complex dynamic model for subtropical aquatic ecosystems,,"This paper presents IPH-TRIMD-PCLake, a three-dimensional complex dynamic model for subtropical aquatic ecosystems. It combines a spatially explicit hydrodynamic model with a water-quality and biotic model of ecological interactions. The software, which is freely available for research purposes, has a graphical user-friendly interface and a flexible design that allows the user to vary the complexity of the model. It also has built-in analysis tools such as Monte Carlo sensitivity analysis, a genetic algorithm for calibration, and plotting tools. (C) ", Elsevier Ltd. All rights reserved.,"Fragoso, CR|van Nes, EH|Janse, JH|Marques, DD",ENVIRONMENTAL MODELLING & SOFTWARE,aquatic ecosystem model cascading trophic effects subtropical ecosystems 3d model,10.1016/j.envsoft.2009.05.006
106,WOS:000309267300007,2012,Comparison of empirical and numerical methods in tunnel stability analysis,,"The stability of a tunnel can be evaluated using mathematical solutions, empirical methods, or numerical modelling. Mathematical solutions are precise methods; however the need to conduct mathematical calculations usually decreases the user's desire to use this method. Empirical methods are based on the experience gathered by researchers in various parts of the world whereas numerical modelling utilises computing power and, using various modelling techniques, can be a precise way of solving very complex problems. In this method the environment and the geometry can be set by the user. This method allows the user to conduct sensitivity analysis. In this article, empirical methods and numerical modelling using UDEC software were used to conduct a stability analysis of the access tunnel at the Shahriar dam crest, which was one of the most important tunnels of this project. In addition, numerical modelling was used to predict the stresses and deformations around the perimeter of the tunnel, and select the most suitable ground support system. The results obtained from both methods were compared for selection of the best suited support system. The results indicated that the empirical methods presented similar results to the results of numerical modelling at the first stages of tunnel design in jointed rocks. Therefore, in the absence of sufficient information for numerical analysis, the results of the empirical method can be used for this project.",,"Rahmani, N|Nikbakhtan, B|Ahangari, K|Apel, D",INTERNATIONAL JOURNAL OF MINING RECLAMATION AND ENVIRONMENT,mathematical analyses empirical methods numerical modelling tunnel udec,10.1080/17480930.2011.611615
108,WOS:000253663600007,2008,A computational algorithm for the multiple generation of nonlinear mathematical models and stability study,,"This paper presents an algorithm that generates families of mathematical models with nonlinear parameters, and includes the study of linear models, based on the experimental data of the intervening variables. The implementation of this algorithm has been named poly-model and is based on the application of the Gauss-Newton algorithm for obtaining the parameters of nonlinear models [Verdu F. Un Algoritmo para la construccion multiple de modelos matematicos no lineales y el estudio de su estabilidad. Doctoral Tesis. Universidad de Alicante, ]. One of its characteristics is a search among different nonlinear models within the parameters; unlike the methods found in the scientific literature [Camacho Rosales J. Estadistica con SPSS para windows. Ed. Ra-Ma, ; Mathsoft Inc. Splus-. Guide to Statistics. Seattle, ], the user does not intervene in their generation. A pruning criteria has also been introduced that is based on the stability analysis of models generated from perturbations, applying studies carried out by the authors and published in [Verdu F, Villacampa Y. A computer program for a Monte Carlo analysis of sensitivity in equations of environmental modelling obtained from experimental data. Advances in Engineering Software, ]. Object-oriented Pascal has been used in Delphi .", (c) 2007 Published by Elsevier Ltd.,"Verdu, F|Villacampa, Y",ADVANCES IN ENGINEERING SOFTWARE,modelling nonlinear regression sensitivity analysis,10.1016/j.advengsoft.2007.03.004
114,WOS:000224365000004,2004,MVC1: an integrated MatLab toolbox for first-order multivariate calibration,PARTIAL LEAST-SQUARES ORTHOGONAL SIGNAL CORRECTION WAVELENGTH SELECTION PROPAGATION ALGORITHM ERROR PLS,"Multivariate calibration  (MVC), a MatLab(R) toolbox for implementing up to  different first-order calibration methodologies through easily managed graphical user interfaces, is presented. The toolbox accepts different input data formats (either arranged as matrices or vectors contained in raw data files or in already existing MatLab variables) and incorporates many preprocessing algorithms in order to improve prediction capabilities. The development and validation of each model and its subsequent application to unknown samples are straightforward. Prediction results are produced along analytical figures of merit and standard errors calculated by uncertainty propagation. Moreover, the toolbox allows one to manually select working sensor regions, or to automatically find which region provides the minimum error. It also generates many different plots regarding model performance, including outliers detection, facilitating both model evaluation and interpretation.", (C) 2004 Elsevier B.V. All rights reserved.,"Oliveri, AC|Goicoechea, HC|Inon, FA",CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,,10.1016/j.chemolab.2004.03.004
115,WOS:000245063400009,2007,Numerical and visual evaluation of hydrological and environmental models using the Monte Carlo analysis toolbox,RAINFALL-RUNOFF MODELS REGIONALIZED SENSITIVITY ANALYSIS WATER-QUALITY IMPROVED CALIBRATION PHOSPHORUS TRANSFER CONCEPTUAL MODELS UNCERTAINTY CATCHMENT IDENTIFICATION SYSTEMS,"The detailed evaluation of mathematical models and the consideration of uncertainty in the modeling of hydrological and environmental systems are of increasing importance, and are sometimes even demanded by decision makers. At the same time, the growing complexity of models to represent real-world systems makes it more and more difficult to understand model behavior, sensitivities and uncertainties. The Monte Carlo Analysis Toolbox (MCAT) is a Matlab library of visual and numerical analysis tools for the evaluation of hydrological and environmental models. Input to the MCAT is the result of a Monte Carlo or population evolution based sampling of the parameter space of the model structure under investigation. The MCAT can be used off-line, i.e. it does not have to be connected to the evaluated model, and can thus be used for any model for which an appropriate sampling can be performed. The MCAT contains tools for the evaluation of performance, identitiability, sensitivity, predictive uncertainty and also allows for the testing of hypotheses with respect to the model structure used. In addition to research applications, the MCAT can be used as a teaching tool in courses that include the use of mathematical models. (c) ", Elsevier Ltd. All rights reserved.,"Wagener, T|Kollat, J",ENVIRONMENTAL MODELLING & SOFTWARE,evaluation uncertainty analysis sensitivity analysis identifiability hypothesis testing model diagnostics matlab visualization,10.1016/j.envsoft.2006.06.017
116,WOS:000414818700006,2017,Assessment of environmental impacts and operational costs of the implementation of an innovative source-separated urine treatment,WASTE-WATER TREATMENT LIFE-CYCLE ASSESSMENT TREATMENT PLANTS NUTRIENT MANAGEMENT REMOVAL ALTERNATIVES SYSTEM FOCUS,"Innovative treatment technologies and management methods are necessary to valorise the constituents of wastewater, in particular nutrients from urine (highly concentrated and can have significant impacts related to artificial fertilizer production). The FP project, ValuefromUrine, proposed a new two-step process (called VFU) based on struvite precipitation and microbial electrolysis cell (MEC) to recover ammonia, which is further transformed into ammonium sulphate. The environmental and economic impacts of its prospective implementation in the Netherlands were evaluated based on life cycle assessment (LCA) methodology and operational costs. In order to tackle the lack of stable data from the pilot plant and the complex effects on wastewater treatment plant (WWTP), process simulation was coupled with LCA and costs assessment using the Python programming language. Additionally, particular attention was given to the propagation and analysis of inputs uncertainties. Five scenarios of VFU implementation were compared to the conventional treatment of  m() of wastewater. Inventory data were obtained from SUMO software for the WWTP operation. LCA was based on Brightway software (using ecoinvent database and ReCiPe method). The results, based on  iterations sampled from inputs distributions (foreground parameters, ecoinvent background data and market prices), showed a significant advantage of VFU technology, both at a small and decentralized scale and at a large and centralized scale (% confidence intervals not including zero values). The benefits mainly concern the production of fertilizers, the decreased efforts at the WWTP, the water savings from toilets flushing, as well as the lower infrastructure volumes if the WWTP is redesigned (in case of significant reduction of nutrients load in wastewater). The modelling approach, which could be applied to other case studies, improves the representativeness and the interpretation of results (e.g. complex relationships, global sensitivity analysis) but requires additional efforts (computing and engineering knowledge, longer calculation time). Finally, the sustainability assessment should be refined in the future with the development of the technology at larger scale to update these preliminary conclusions before its commercialization. (C) ", Elsevier Ltd. All rights reserved.,"Igos, E|Besson, M|Gutierrez, TN|de Faria, ABB|Benetto, E|Barna, L|Ahmadi, A|Sperandio, M",WATER RESEARCH,source-separated urine treatment process simulation sustainability assessment innovative technology integrated modelling,10.1016/j.watres.2017.09.016
118,WOS:000286284700004,2011,A methodology for the design and development of integrated models for policy support,RIVER-BASIN MANAGEMENT 10 ITERATIVE STEPS LAND-USE PATTERNS PLANNING-SUPPORT OPTIMIZATION METHODOLOGY ORGANIZATIONAL-CHANGE ENVIRONMENTAL-MODELS SENSITIVITY-ANALYSIS CELLULAR-AUTOMATA SCENARIO ANALYSIS,"The development of Decision Support Systems (DSS) to inform policy making has been increasing rapidly. This paper aims to provide insight into the design and development process of policy support systems that incorporate integrated models. It will provide a methodology for the development of such systems that attempts to synthesize knowledge and experience gained over the past - years from developing a suite of these DSSs for a number of users in different geographical contexts worldwide. The methodology focuses on the overall iterative development process that includes policy makers, scientists and IT-specialists. The paper highlights important tasks in model integration and system development and illustrates these with some practical examples from DSS that have dynamic, spatial and integrative attributes. Crucial integrative features of modelling systems that aim to provide support to policy processes, and to which we refer as integrated Decision Support Systems, are: Synthesis of relevant drivers, processes and characteristics of the real world system at relevant spatial and temporal scales. An integrated approach linking economic, environmental and social domains. Connection to the policy context, interest groups and end-users. Engagement with the policy process. Ability to provide added value to the current decision-making practice. With this paper we aim to provide a methodology for the design and development of these integrated Decision Support Systems that includes the 'hard' elements of model integration and software development as well as the 'softer' elements related to the user-developer interaction and social learning of all groups involved in the process. (C) ", Elsevier Ltd. All rights reserved.,"van Delden, H|Seppelt, R|White, R|Jakeman, AJ",ENVIRONMENTAL MODELLING & SOFTWARE,decision support system (dss) model integration design and development process iterative process social learning policy support,10.1016/j.envsoft.2010.03.021
121,WOS:000168591400008,2001,MCE-RISK: integrating multicriteria evaluation and CIS for risk decision-making in natural hazards,GEOGRAPHICAL INFORMATION-SYSTEMS,"During the past two decades there have been a wide range of applications for decision-making linking multicriteria evaluation (MCE) and geographic information systems (GIS). However, limited literature reports the development of MCE-GIS software, and the comparison of various MCE-GIS approaches. This paper introduces an MCE-GIS program called MCE-RISK for risk-based decision-making. It consists of a series of modules for data standardisation, weighting, MCE-GIS methods. and sensitivity analysis. The program incorporates different MCE-GIS methods. including weighted linear combination (WLC), the technique for order preference by similarity to ideal solution (TOPSIS), and compromise programming (CP), enabling comparisons between different methods for the same decision problem to be made. An example of decision-making for determining priority areas for a bushfire hazard reduction burning is examined. After implementing the alternative MCE-GIS methods, and comparing final outputs and the computational difficulty involved in the analysis, WLC is recommended. Some caveats on using MCE-GIS methods art: also dis cussed. Although the development of MCE-RISK and its application reported in this paper are specific to risk-based decisionmaking in natural hazards, the program can be used for other environmental decision applications. such as environmental impact assessment and land-use planning."," (C) 2001 Elsevier Science Ltd, All rights reserved.","Chen, KP|Blong, R|Jacobson, C",ENVIRONMENTAL MODELLING & SOFTWARE,risk decision-making multicriteria evaluation cis bushfire prescribed burning,10.1016/S1364-8152(01)00006-8
128,WOS:000308971400030,2012,An integrated assessment tool to define effective air quality policies at regional scale,POLLUTION MODEL PM10 STRATEGIES VALIDATION LONDON EUROPE,"In this paper, the Integrated Assessment of air quality is dealt with at regional scale. First the paper describes the main challenges to tackle current air pollution control, including economic aspects. Then it proposes a novel approach to manage the problem, presenting its mathematical formalization and describing its practical implementation into the Regional Integrated Assessment Tool (RIAT). The main features of the software system are described and some preliminary results on a domain in Northern Italy are illustrated. The novel features in RIAT are then compared to the state-of-the-art in integrated assessment of air quality, for example the ability to handle nonlinearities (instead of the usual linear approach) and the multi-objective framework (alternative to cost-effectiveness and scenario analysis). Then the lessons learned during the RIAT implementation are discussed, focusing on the locality, flexibility and openness of the tool. Finally the areas for further development of air quality integrated assessment are highlighted, with a focus on sensitivity analysis, structural and non technical measures, and the application of parallel computing concepts. (C) ", Elsevier Ltd. All rights reserved.,"Carnevale, C|Finzi, G|Pisoni, E|Volta, M|Guariso, G|Gianfreda, R|Maffeis, G|Thunis, P|White, L|Triacchini, G",ENVIRONMENTAL MODELLING & SOFTWARE,integrated assessment modeling model reduction air quality modeling multi-objective optimization decision support,10.1016/j.envsoft.2012.07.004
130,WOS:000183565000005,2003,Calibration and sensitivity analysis of a river water quality model under unsteady flow conditions,SYSTEMS QUASAR UNCERTAINTY PREDICTION SIMULATION CHANNEL OUSE,"Water quality models generally require a relatively large number of parameters to define their functional relationships, and since prior information on parameter values is limited, these are commonly defined by fitting the model to observed data. In this paper, the identifiability of water quality parameters and the associated uncertainty in model simulations are investigated. A modification to the water quality model `Quality Simulation Along River Systems' is presented in which an improved flow component is used within the existing water quality model framework. The performance of the model is evaluated in an application to the Bedford Ouse river, UK, using a Monte-Carlo analysis toolbox. The essential framework of the model proved to be sound, and calibration and validation performance was generally good. However some supposedly important water quality parameters associated with algal activity were found to be completely insensitive, and hence non-identifiable, within the model structure, while others (nitrification and sedimentation) had optimum values at or close to zero, indicating that those processes were not detectable from the data set examined.", (C) 2003 Elsevier Science B.V. All rights reserved.,"Sincock, AM|Wheater, HS|Whitehead, PG",JOURNAL OF HYDROLOGY,bedford ouse nitrate do bod quality simulation along river systems water quality modelling,10.1016/S0022-1694(03)00127-6
134,WOS:000249622700001,2007,An integrated framework for multipollutant air quality management and its application in georgia,SOUTHEASTERN UNITED-STATES SOURCE APPORTIONMENT TIME-SERIES POLLUTION OZONE MODEL EMISSIONS MORTALITY HEALTH PM2.5,"Air protection agencies in the United States increasingly confront non-attainment of air quality standards for multiple pollutants sharing interrelated emission origins. Traditional approaches to attainment planning face important limitations that are magnified in the multipollutant context. Recognizing those limitations, the Georgia Environmental Protection Division has adopted an integrated framework to address ozone, fine particulate matter, and regional haze in the state. Rather than applying atmospheric modeling merely as a final check of an overall strategy, photochemical sensitivity analysis is conducted upfront to compare the effectiveness of controlling various precursor emission species and source regions. Emerging software enables the modeling of health benefits and associated economic valuations resulting from air pollution control. Photochemical sensitivity and health benefits analyses, applied together with traditional cost and feasibility assessments, provide a more comprehensive characterization of the implications of various control options. The fuller characterization both informs the selection of control options and facilitates the communication of impacts to affected stakeholders and the public. Although the integrated framework represents a clear improvement over previous attainment-planning efforts, key remaining shortcomings are also discussed.",,"Cohan, DS|Boylan, JW|Marmur, A|Khan, MN",ENVIRONMENTAL MANAGEMENT,air pollution control cost-benefit analysis ozone fine particulate matter state implementation plans attainment,10.1007/s00267-006-0228-4
135,WOS:000402819500015,2017,Investigation on the effect of geometrical and geotechnical parameters on elongated offshore piles using fuzzy inference systems,PLATFORMS BEHAVIOR,"Among numerous offshore structures used in oil extraction, jacket platforms are still the most favorable ones in shallow waters. In such structures, log piles are used to pin the substructure of the platform to the seabed. The pile's geometrical and geotechnical properties are considered as the main parameters in designing these structures. In this study, ANSYS was used as the FE modeling software to study the geometrical and geotechnical properties of the offshore piles and their effects on supporting jacket platforms. For this purpose, the FE analysis has been done to provide the preliminary data for the fuzzy-logic post-process. The resulting data were implemented to create Fuzzy Inference System (FIS) classifications. The resultant data of the sensitivity analysis suggested that the orientation degree is the main factor in the pile's geometrical behavior because piles which had the optimal operational degree of about A degrees are more sustained. Finally, the results showed that the related fuzzified data supported the FE model and provided an insight for extended offshore pile designs.",,"Aminfar, A|Mojtahedi, A|Ahmadi, H|Aminfar, MH",CHINA OCEAN ENGINEERING,pile soil fem offshore jacket platform pile-soil interaction fuzzy-logic fuzzification,10.1007/s13344-017-0044-z
140,WOS:000280656300004,2010,Simulation model for extended double-ended queueing,QUEUES IMPATIENCE CUSTOMERS,"The purpose of this paper is to extend traditional double-ended queuing models using a simulation approach. Traditional double-ended queuing models assume that one supply queue should satisfy one demand queue through instantaneous pairing. Inter-arrival time is assumed to follow an exponential distribution, with arrivals to the system assumed to occur just one at a time. However, this assumption is frequently violated in many real-world situations. The pairing or batch size can either be multiple or a random variable, and the pairing processing time can be greater than . Inter-arrival time may follow distributions other than exponential. In some cases bulk arrivals may come at the same time, and pairing is not always guaranteed. Because the analytical approach has enormous difficulties obtaining performance measures under these relaxed situations, a simulation approach for extended double-ended queueing processes is presented. This includes an algorithm to find state probabilities and a newly developed simulation procedure. Using this new procedure, sensitivity analyses of performance measures were performed using various input conditions implemented using ProModel and SimRumnner simulation software. A business case is studied to demonstrate the versatility of the proposed approaches. (c) ", Elsevier Ltd. All rights reserved.,"Kim, WK|Yoon, KP|Mendoza, G|Sedaghat, M",COMPUTERS & INDUSTRIAL ENGINEERING,double-ended queue simulation state probability optimization job placement agency,10.1016/j.cie.2010.04.002
142,WOS:000321439500015,2013,Application of Bayesian Networks in Quantitative Risk Assessment of Subsea Blowout Preventer Operations,OFFSHORE SAFETY ASSESSMENT RELIABILITY-ANALYSIS ORGANIZATIONAL-FACTORS FAULT-TREES SYSTEMS METHODOLOGY FACILITIES ACCIDENTS SECURITY PLATFORM,"This article proposes a methodology for the application of Bayesian networks in conducting quantitative risk assessment of operations in offshore oil and gas industry. The method involves translating a flow chart of operations into the Bayesian network directly. The proposed methodology consists of five steps. First, the flow chart is translated into a Bayesian network. Second, the influencing factors of the network nodes are classified. Third, the Bayesian network for each factor is established. Fourth, the entire Bayesian network model is established. Lastly, the Bayesian network model is analyzed. Subsequently, five categories of influencing factors, namely, human, hardware, software, mechanical, and hydraulic, are modeled and then added to the main Bayesian network. The methodology is demonstrated through the evaluation of a case study that shows the probability of failure on demand in closing subsea ram blowout preventer operations. The results show that mechanical and hydraulic factors have the most important effects on operation safety. Software and hardware factors have almost no influence, whereas human factors are in between. The results of the sensitivity analysis agree with the findings of the quantitative analysis. The three-axiom-based analysis partially validates the correctness and rationality of the proposed Bayesian network model.",,"Cai, BP|Liu, YH|Liu, ZK|Tian, XJ|Zhang, YZ|Ji, RJ",RISK ANALYSIS,bayesian networks quantitative risk assessment subsea blowout preventer,10.1111/j.1539-6924.2012.01918.x
145,WOS:000356741300007,2015,A Matlab toolbox for Global Sensitivity Analysis,IDENTIFICATION UNCERTAINTIES MODELS,"Global Sensitivity Analysis (GSA) is increasingly used in the development and assessment of environmental models. Here we present a Matlab/Octave toolbox for the application of GSA, called SAFE (Sensitivity Analysis For Everybody). It implements several established GSA methods and allows for easily integrating others. All methods implemented in SAFE support the assessment of the robustness and convergence of sensitivity indices. Furthermore, SAFE includes numerous visualisation tools for the effective investigation and communication of GSA results. The toolbox is designed to make GSA accessible to non-specialist users, and to provide a fully commented code for more experienced users to complement their own tools. The documentation includes a set of workflow scripts with practical guidelines on how to apply GSA and how to use the toolbox. SAFE is open source and freely available for academic and non-commercial purpose. Ultimately, SAFE aims at contributing towards improving the diffusion and quality of GSA practice in the environmental modelling community. (C)  The Authors.", Published by Elsevier Ltd.,"Pianosi, F|Sarrazin, F|Wagener, T",ENVIRONMENTAL MODELLING & SOFTWARE,global sensitivity analysis matlab octave open-source software,10.1016/j.envsoft.2015.04.009
146,WOS:000266225700018,2009,MVC2: A MATLAB graphical interface toolbox for second-order multivariate calibration,TRILINEAR DECOMPOSITION ALGORITHM PARALLEL FACTOR-ANALYSIS PARTIAL LEAST-SQUARES CURVE RESOLUTION ADVANTAGE BILINEARIZATION SENSITIVITY PREDICTION,"This work reports the release of Multivariate Calibration  (MVC), a MATLAB graphical interface toolbox for implementing several second-order multivariate calibration methodologies. The toolbox accepts a variety of input data formats, arranged in either matrices or vectors (i.e., unfolded matrices), and contained in ASCII files. It allows one to manually select working sensor regions and plot landscapes for selected samples. The development of each model and its subsequent application to unknown samples is straightforward. Prediction results are produced along with analytical figures of merit and standard concentration errors, as calculated by modern concepts of uncertainty propagation.", (c) 2009 Elsevier B.V. All rights reserved.,"Olivieri, AC|Wu, HL|Yu, RQ",CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,second-order multivariate calibration matlab program graphical interface figures of merit,10.1016/j.chemolab.2009.02.005
149,WOS:000186310600007,2003,Direct and adjoint sensitivity analysis of chemical kinetic systems with KPP: II - Numerical validation and applications,VARIATIONAL DATA ASSIMILATION CHEMISTRY DATA ASSIMILATION AIR-QUALITY MODEL OZONE IMPLEMENTATION CODE,"The Kinetic PreProcessor KPP was extended to generate the building blocks needed for the direct and adjoint sensitivity analysis of chemical kinetic systems. An overview of the theoretical aspects of sensitivity calculations and a discussion of the KPP software tools is presented in the companion paper. In this work the correctness and efficiency of the KPP generated code for direct and adjoint sensitivity studies are analyzed through an extensive set of numerical experiments. Direct-decoupled Rosenbrock methods are shown to be cost-effective for providing sensitivities at low and medium accuracies. A validation of the discrete-adjoint evaluated gradients is performed against the finite difference estimates. The accuracy of the adjoint gradients is measured using a reference gradient value obtained with a standard direct-decoupled method. The accuracy is studied for both constant step size and variable step size integration of the forward/adjoint model and the consistency between the discrete and continuous adjoint models is analyzed. Applications of the KPP-. software package to direct and adjoint sensitivity studies, variational data assimilation, and parameter identification are considered for the comprehensive chemical mechanism SAPRC-. (C) ", Elsevier Ltd. All rights reserved.,"Daescu, DN|Sandu, A|Carmichael, GR",ATMOSPHERIC ENVIRONMENT,sensitivity analysis data assimilation parameter identification optimization,10.1016/j.atmosenv.2003.08.020
153,WOS:000334003800020,2014,Environmental impact assessment based on dynamic fuzzy simulation,MODELS SYSTEMS,"A new ""quick scan"" method for an expert-/stakeholder-based impact assessment approach is introduced. This approach aims to reduce the complexity of models, to simulate and visualize the system dynamics and to provide a basis for guided discussion with stakeholders. The approach is based on dynamic fuzzy models that can be understood easily and developed by experts and understood and adapted by stakeholders (""white box models""). This open modeling process also forms the basis of the credibility of the simulation results. The quick scan approach is supported by an interactive simulation tool that includes optimization and uncertainty analysis as open source software. (C) ", Elsevier Ltd. All rights reserved.,"Wieland, R|Gutzler, C",ENVIRONMENTAL MODELLING & SOFTWARE,quick scan environmental impact assessment fuzzy modeling dynamic fuzzy simulation,10.1016/j.envsoft.2014.02.001
157,WOS:000392568100009,2017,Uncertainty quantification in littoral erosion,SHALLOW-WATER FLOWS GEOMETRIC CHARACTERIZATION SHAPE OPTIMIZATION SENSITIVITY SPACES EVOLUTION SCHEME RISK,We aim at quantifying the impact of flow state uncertainties in littoral erosion to provide confidence bounds on deterministic predictions of bottom morphodynamics. Two constructions of the bathymetry standard deviation are discussed. The first construction involves directional quantile-based extreme scenarios using what is known on the flow state Probability Density Function (PDF) from on site observations. We compare this construction to a second cumulative one using the gradient by adjoint of a functional involving the energy of the system. These ingredients are illustrated for two models for the interaction between a soft bed and a flow in a shallow domain. Our aim is to keep the computational complexity comparable to the deterministic simulations taking advantage of what already available in our simulation toolbox. (C) , Elsevier Ltd. All rights reserved.,"Mohammadi, B",COMPUTERS & FLUIDS,backward propagation quantile uncertainty littoral morphodynamics shallow water equations sensitivity analysis worst-case analysis,10.1016/j.compfluid.2016.10.017
